,stationID,anetd,lat_x,lon_x,rainfall,MLRA
12135,25571,12.5,47.125,254.625,3,58A
12136,25572,12.5,47.125,254.875,3,58A
12137,25573,12.5,47.125,255.125,3,58A
12138,25574,12.5,47.125,255.375,3,58A
12139,25575,12.5,47.125,255.625,3,58A
12140,25576,12.5,47.125,255.875,3,54
12141,25577,12.5,47.125,256.125,3,54
12142,25578,12.5,47.125,256.375,3,58C
12143,25579,12.5,47.125,256.625,3,58C
12144,25580,12.5,47.125,256.875,3,54
12145,25581,12.5,47.125,257.125,3,54
12146,25582,12.5,47.125,257.375,3,54
12147,25583,12.5,47.125,257.625,3,54
12148,25584,12.5,47.125,257.875,3,54
12149,25585,12.5,47.125,258.125,3,54
12150,25586,12.5,47.125,258.375,3,54
12151,25587,12.5,47.125,258.625,3,54
12152,25588,12.5,47.125,258.875,3,54
12153,25589,12.5,47.125,259.125,3,53B
12154,25590,12.5,47.125,259.375,3,53B
12155,25591,12.5,47.125,259.625,3,53B
12156,25592,12.5,47.125,259.875,3,53B
12157,25593,12.5,47.125,260.125,3,55B
12158,25594,12.5,47.125,260.375,3,55B
12159,25595,12.5,47.125,260.625,3,55B
12160,25596,12.5,47.125,260.875,3,55B
12161,25597,12.5,47.125,261.125,3,55B
12162,25598,12.5,47.125,261.375,3,55B
12163,25599,12.5,47.125,261.625,3,55B
12164,25600,12.5,47.125,261.875,3,55B
12165,25601,12.5,47.125,262.125,3,55B
12166,25602,12.5,47.125,262.375,3,55B
12167,25603,12.5,47.125,262.625,3,55B
12168,25604,12.5,47.125,262.875,3,56
12169,25605,12.5,47.125,263.125,3,56
12170,25606,12.5,47.125,263.375,3,56
12171,25607,12.5,47.125,263.625,3,56
12172,25608,12.5,47.125,263.875,3,57
12173,25609,12.5,47.125,264.125,3,57
12174,25610,12.5,47.125,264.375,3,57
12175,25611,12.5,47.125,264.625,3,57
12176,25612,12.5,47.125,264.875,3,57
12177,25613,12.5,47.125,265.125,3,57
12178,25614,12.5,47.125,265.375,3,57
12179,25615,12.5,47.125,265.625,3,57
12180,25616,12.5,47.125,265.875,3,88
12181,25617,12.5,47.125,266.125,3,57
12182,25618,12.5,47.125,266.375,3,88
12183,25619,12.5,47.125,266.625,3,88
12184,25620,12.5,47.125,266.875,3,88
12185,25621,12.5,47.125,267.125,3,88
12186,25622,12.5,47.125,267.375,3,88
12187,25623,12.5,47.125,267.625,3,93
12188,25624,12.5,47.125,267.875,3,93
12189,25625,12.5,47.125,268.125,3,93
12190,25626,12.5,47.125,268.375,3,93
12191,25638,12.5,47.125,271.375,3,93
12192,25639,12.5,47.125,271.625,3,93
12193,25715,12.5,47.125,290.625,3,143
12194,25716,12.5,47.125,290.875,3,143
12195,25717,12.5,47.125,291.125,3,143
12196,25718,12.5,47.125,291.375,3,143
12197,25719,12.5,47.125,291.625,3,143
12198,25720,12.5,47.125,291.875,3,143
12199,25732,17.5,47.375,235.875,2,1
12200,25733,17.5,47.375,236.125,2,1
12201,25734,17.5,47.375,236.375,2,3
12202,25735,17.5,47.375,236.625,2,3
12203,25737,17.5,47.375,237.125,2,2
12204,25738,17.5,47.375,237.375,2,2
12205,25740,17.5,47.375,237.875,2,2
12206,25741,17.5,47.375,238.125,2,3
12207,25742,17.5,47.375,238.375,2,3
12208,25743,17.5,47.375,238.625,2,6
12209,25744,17.5,47.375,238.875,2,6
12210,25745,17.5,47.375,239.125,2,6
12211,25746,17.5,47.375,239.375,2,6
12212,25747,17.5,47.375,239.625,2,8
12213,25748,17.5,47.375,239.875,3,8
12214,25749,17.5,47.375,240.125,3,8
12215,25750,17.5,47.375,240.375,3,8
12216,25751,17.5,47.375,240.625,3,7
12217,25752,17.5,47.375,240.875,3,8
12218,25753,17.5,47.375,241.125,3,8
12219,25754,17.5,47.375,241.375,3,8
12220,25755,17.5,47.375,241.625,3,8
12221,25756,17.5,47.375,241.875,3,8
12222,25757,17.5,47.375,242.125,3,9
12223,25758,17.5,47.375,242.375,3,9
12224,25759,17.5,47.375,242.625,3,9
12225,25760,17.5,47.375,242.875,3,9
12226,25761,12.5,47.375,243.125,3,9
12227,25762,12.5,47.375,243.375,3,43
12228,25763,12.5,47.375,243.625,3,43
12229,25764,12.5,47.375,243.875,3,43
12230,25765,12.5,47.375,244.125,3,43
12231,25766,12.5,47.375,244.375,3,43
12232,25767,12.5,47.375,244.625,3,43
12233,25768,12.5,47.375,244.875,3,44
12234,25769,12.5,47.375,245.125,3,43
12235,25770,12.5,47.375,245.375,3,43
12236,25771,12.5,47.375,245.625,3,43
12237,25772,12.5,47.375,245.875,3,44
12238,25773,12.5,47.375,246.125,3,43
12239,25774,12.5,47.375,246.375,3,44
12240,25775,12.5,47.375,246.625,3,43
12241,25776,12.5,47.375,246.875,3,43
12242,25777,12.5,47.375,247.125,3,43
12243,25778,12.5,47.375,247.375,3,43
12244,25779,12.5,47.375,247.625,3,46
12245,25780,12.5,47.375,247.875,3,46
12246,25781,12.5,47.375,248.125,3,46
12247,25782,12.5,47.375,248.375,3,52
12248,25783,12.5,47.375,248.625,3,52
12249,25784,12.5,47.375,248.875,3,52
12250,25785,12.5,47.375,249.125,3,46
12251,25786,12.5,47.375,249.375,3,46
12252,25787,12.5,47.375,249.625,3,46
12253,25788,12.5,47.375,249.875,3,46
12254,25789,12.5,47.375,250.125,3,58A
12255,25790,12.5,47.375,250.375,3,58A
12256,25791,12.5,47.375,250.625,3,46
12257,25792,12.5,47.375,250.875,3,58A
12258,25793,12.5,47.375,251.125,3,58A
12259,25794,12.5,47.375,251.375,3,58A
12260,25795,12.5,47.375,251.625,3,58A
12261,25796,12.5,47.375,251.875,3,58A
12262,25797,12.5,47.375,252.125,3,58A
12263,25798,12.5,47.375,252.375,3,58A
12264,25799,12.5,47.375,252.625,3,58A
12265,25800,12.5,47.375,252.875,3,58A
12266,25801,12.5,47.375,253.125,3,58A
12267,25802,12.5,47.375,253.375,3,58A
12268,25803,12.5,47.375,253.625,3,58A
12269,25804,12.5,47.375,253.875,3,58A
12270,25805,12.5,47.375,254.125,3,54
12271,25806,12.5,47.375,254.375,3,54
12272,25807,12.5,47.375,254.625,3,54
12273,25808,12.5,47.375,254.875,3,58A
12274,25809,12.5,47.375,255.125,3,58A
12275,25810,12.5,47.375,255.375,3,58A
12276,25811,12.5,47.375,255.625,3,58A
12277,25812,12.5,47.375,255.875,3,54
12278,25813,12.5,47.375,256.125,3,54
12279,25814,12.5,47.375,256.375,3,58C
12280,25815,12.5,47.375,256.625,3,58C
12281,25816,12.5,47.375,256.875,3,58C
12282,25817,12.5,47.375,257.125,3,54
12283,25818,12.5,47.375,257.375,3,54
12284,25819,12.5,47.375,257.625,3,54
12285,25820,12.5,47.375,257.875,3,54
12286,25821,12.5,47.375,258.125,3,54
12287,25822,12.5,47.375,258.375,3,54
12288,25823,12.5,47.375,258.625,3,53B
12289,25824,12.5,47.375,258.875,3,53B
12290,25825,12.5,47.375,259.125,3,53B
12291,25826,12.5,47.375,259.375,3,53B
12292,25827,12.5,47.375,259.625,3,53B
12293,25828,12.5,47.375,259.875,3,55B
12294,25829,12.5,47.375,260.125,3,55B
12295,25830,12.5,47.375,260.375,3,55B
12296,25831,12.5,47.375,260.625,3,55B
12297,25832,12.5,47.375,260.875,3,55B
12298,25833,12.5,47.375,261.125,3,55B
12299,25834,12.5,47.375,261.375,3,55B
12300,25835,12.5,47.375,261.625,3,55B
12301,25836,12.5,47.375,261.875,3,55B
12302,25837,12.5,47.375,262.125,3,55B
12303,25838,12.5,47.375,262.375,3,55B
12304,25839,12.5,47.375,262.625,3,56
12305,25840,12.5,47.375,262.875,3,56
12306,25841,12.5,47.375,263.125,3,56
12307,25842,12.5,47.375,263.375,3,56
12308,25843,12.5,47.375,263.625,3,56
12309,25844,12.5,47.375,263.875,3,57
12310,25845,12.5,47.375,264.125,3,57
12311,25846,12.5,47.375,264.375,3,57
12312,25847,12.5,47.375,264.625,3,57
12313,25848,12.5,47.375,264.875,3,57
12314,25849,12.5,47.375,265.125,3,57
12315,25850,12.5,47.375,265.375,3,57
12316,25851,12.5,47.375,265.625,3,57
12317,25852,12.5,47.375,265.875,3,88
12318,25853,12.5,47.375,266.125,3,88
12319,25854,12.5,47.375,266.375,3,88
12320,25855,12.5,47.375,266.625,3,57
12321,25856,12.5,47.375,266.875,3,57
12322,25857,12.5,47.375,267.125,3,93
12323,25858,12.5,47.375,267.375,3,93
12324,25859,12.5,47.375,267.625,3,93
12325,25860,12.5,47.375,267.875,3,93
12326,25861,12.5,47.375,268.125,3,93
12327,25862,12.5,47.375,268.375,3,93
12328,25863,12.5,47.375,268.625,3,93
12329,25875,12.5,47.375,271.625,3,93
12330,25876,12.5,47.375,271.875,3,93
12331,25877,12.5,47.375,272.125,3,93
12332,25952,12.5,47.375,290.875,3,143
12333,25968,17.5,47.625,235.875,2,1
12334,25969,17.5,47.625,236.125,2,3
12335,25970,17.5,47.625,236.375,2,3
12336,25971,17.5,47.625,236.625,2,3
12337,25972,17.5,47.625,236.875,2,3
12338,25973,17.5,47.625,237.125,2,2
12339,25974,17.5,47.625,237.375,2,2
12340,25975,17.5,47.625,237.625,2,2
12341,25976,17.5,47.625,237.875,2,2
12342,25977,17.5,47.625,238.125,2,2
12343,25978,17.5,47.625,238.375,2,3
12344,25979,17.5,47.625,238.625,2,3
12345,25980,17.5,47.625,238.875,2,3
12346,25981,17.5,47.625,239.125,2,6
12347,25982,17.5,47.625,239.375,2,6
12348,25983,17.5,47.625,239.625,2,6
12349,25984,17.5,47.625,239.875,3,8
12350,25985,17.5,47.625,240.125,3,8
12351,25986,17.5,47.625,240.375,3,8
12352,25987,17.5,47.625,240.625,3,8
12353,25988,17.5,47.625,240.875,3,8
12354,25989,17.5,47.625,241.125,3,8
12355,25990,17.5,47.625,241.375,3,8
12356,25991,17.5,47.625,241.625,3,8
12357,25992,17.5,47.625,241.875,3,9
12358,25993,17.5,47.625,242.125,3,9
12359,25994,17.5,47.625,242.375,3,9
12360,25995,17.5,47.625,242.625,3,9
12361,25996,17.5,47.625,242.875,3,9
12362,25997,12.5,47.625,243.125,3,44
12363,25998,12.5,47.625,243.375,3,43
12364,25999,12.5,47.625,243.625,3,43
12365,26000,12.5,47.625,243.875,3,43
12366,26001,12.5,47.625,244.125,3,43
12367,26002,12.5,47.625,244.375,3,43
12368,26003,12.5,47.625,244.625,3,44
12369,26004,12.5,47.625,244.875,3,43
12370,26005,12.5,47.625,245.125,3,43
12371,26006,12.5,47.625,245.375,3,44
12372,26007,12.5,47.625,245.625,3,44
12373,26008,12.5,47.625,245.875,3,44
12374,26009,12.5,47.625,246.125,3,43
12375,26010,12.5,47.625,246.375,3,43
12376,26011,12.5,47.625,246.625,3,43
12377,26012,12.5,47.625,246.875,3,43
12378,26013,12.5,47.625,247.125,3,43
12379,26014,12.5,47.625,247.375,3,46
12380,26015,12.5,47.625,247.625,3,46
12381,26016,12.5,47.625,247.875,3,46
12382,26017,12.5,47.625,248.125,3,46
12383,26018,12.5,47.625,248.375,3,52
12384,26019,12.5,47.625,248.625,3,52
12385,26020,12.5,47.625,248.875,3,52
12386,26021,12.5,47.625,249.125,3,52
12387,26022,12.5,47.625,249.375,3,46
12388,26023,12.5,47.625,249.625,3,46
12389,26024,12.5,47.625,249.875,3,52
12390,26025,12.5,47.625,250.125,3,58A
12391,26026,12.5,47.625,250.375,3,58A
12392,26027,12.5,47.625,250.625,3,58A
12393,26028,12.5,47.625,250.875,3,58A
12394,26029,12.5,47.625,251.125,3,58A
12395,26030,12.5,47.625,251.375,3,58A
12396,26031,12.5,47.625,251.625,3,58A
12397,26032,12.5,47.625,251.875,3,58A
12398,26033,12.5,47.625,252.125,3,58A
12399,26034,12.5,47.625,252.375,3,58A
12400,26035,12.5,47.625,252.625,3,58A
12401,26036,12.5,47.625,252.875,3,58A
12402,26037,12.5,47.625,253.125,3,58A
12403,26038,12.5,47.625,253.375,3,58A
12404,26039,12.5,47.625,253.625,3,58A
12405,26040,12.5,47.625,253.875,3,58A
12406,26041,12.5,47.625,254.125,3,58A
12407,26042,12.5,47.625,254.375,3,54
12408,26043,12.5,47.625,254.625,3,54
12409,26044,12.5,47.625,254.875,3,53A
12410,26045,12.5,47.625,255.125,3,54
12411,26046,12.5,47.625,255.375,3,58A
12412,26047,12.5,47.625,255.625,3,53A
12413,26048,12.5,47.625,255.875,3,58A
12414,26049,12.5,47.625,256.125,3,54
12415,26050,12.5,47.625,256.375,3,54
12416,26051,12.5,47.625,256.625,3,58C
12417,26052,12.5,47.625,256.875,3,58C
12418,26053,12.5,47.625,257.125,3,58C
12419,26054,12.5,47.625,257.375,3,58C
12420,26055,12.5,47.625,257.625,3,58C
12421,26056,12.5,47.625,257.875,3,53B
12422,26057,12.5,47.625,258.125,3,53B
12423,26058,12.5,47.625,258.375,3,53B
12424,26059,12.5,47.625,258.625,3,53B
12425,26060,12.5,47.625,258.875,3,53B
12426,26061,12.5,47.625,259.125,3,53B
12427,26062,12.5,47.625,259.375,3,53B
12428,26063,12.5,47.625,259.625,3,55B
12429,26064,12.5,47.625,259.875,3,55B
12430,26065,12.5,47.625,260.125,3,55B
12431,26066,12.5,47.625,260.375,3,55B
12432,26067,12.5,47.625,260.625,3,55B
12433,26068,12.5,47.625,260.875,3,55B
12434,26069,12.5,47.625,261.125,3,55B
12435,26070,12.5,47.625,261.375,3,55B
12436,26071,12.5,47.625,261.625,3,55B
12437,26072,12.5,47.625,261.875,3,55B
12438,26073,12.5,47.625,262.125,3,55B
12439,26074,12.5,47.625,262.375,3,55B
12440,26075,12.5,47.625,262.625,3,56
12441,26076,12.5,47.625,262.875,3,56
12442,26077,12.5,47.625,263.125,3,56
12443,26078,12.5,47.625,263.375,3,56
12444,26079,12.5,47.625,263.625,3,56
12445,26080,12.5,47.625,263.875,3,56
12446,26081,12.5,47.625,264.125,3,56
12447,26082,12.5,47.625,264.375,3,57
12448,26083,12.5,47.625,264.625,3,57
12449,26084,12.5,47.625,264.875,3,57
12450,26085,12.5,47.625,265.125,3,57
12451,26086,12.5,47.625,265.375,3,57
12452,26087,12.5,47.625,265.625,3,88
12453,26088,12.5,47.625,265.875,3,88
12454,26089,12.5,47.625,266.125,3,57
12455,26090,12.5,47.625,266.375,3,57
12456,26091,12.5,47.625,266.625,3,57
12457,26092,12.5,47.625,266.875,3,57
12458,26093,12.5,47.625,267.125,3,57
12459,26094,12.5,47.625,267.375,3,57
12460,26095,12.5,47.625,267.625,3,93
12461,26096,12.5,47.625,267.875,3,93
12462,26097,12.5,47.625,268.125,3,93
12463,26098,12.5,47.625,268.375,3,93
12464,26099,12.5,47.625,268.625,3,93
12465,26100,12.5,47.625,268.875,3,93
12466,26101,12.5,47.625,269.125,3,93
12467,26203,17.5,47.875,235.625,2,1
12468,26204,17.5,47.875,235.875,2,3
12469,26205,17.5,47.875,236.125,2,3
12470,26206,17.5,47.875,236.375,2,3
12471,26207,17.5,47.875,236.625,2,3
12472,26208,17.5,47.875,236.875,2,3
12473,26209,17.5,47.875,237.125,2,2
12474,26212,17.5,47.875,237.875,2,2
12475,26213,17.5,47.875,238.125,2,2
12476,26214,17.5,47.875,238.375,2,3
12477,26215,17.5,47.875,238.625,2,3
12478,26216,17.5,47.875,238.875,2,6
12479,26217,17.5,47.875,239.125,2,6
12480,26218,17.5,47.875,239.375,2,6
12481,26219,17.5,47.875,239.625,2,6
12482,26220,17.5,47.875,239.875,3,8
12483,26221,17.5,47.875,240.125,3,8
12484,26222,17.5,47.875,240.375,3,8
12485,26223,17.5,47.875,240.625,3,8
12486,26224,17.5,47.875,240.875,3,8
12487,26225,17.5,47.875,241.125,3,8
12488,26226,17.5,47.875,241.375,3,43
12489,26227,17.5,47.875,241.625,3,44
12490,26228,17.5,47.875,241.875,3,44
12491,26229,17.5,47.875,242.125,3,44
12492,26230,17.5,47.875,242.375,3,44
12493,26231,17.5,47.875,242.625,3,44
12494,26232,17.5,47.875,242.875,3,43
12495,26233,12.5,47.875,243.125,3,44
12496,26234,12.5,47.875,243.375,3,43
12497,26235,12.5,47.875,243.625,3,43
12498,26236,12.5,47.875,243.875,3,43
12499,26237,12.5,47.875,244.125,3,43
12500,26238,12.5,47.875,244.375,3,44
12501,26239,12.5,47.875,244.625,3,43
12502,26240,12.5,47.875,244.875,3,44
12503,26241,12.5,47.875,245.125,3,43
12504,26242,12.5,47.875,245.375,3,44
12505,26243,12.5,47.875,245.625,3,43
12506,26244,12.5,47.875,245.875,3,44
12507,26245,12.5,47.875,246.125,3,44
12508,26246,12.5,47.875,246.375,3,43
12509,26247,12.5,47.875,246.625,3,43
12510,26248,12.5,47.875,246.875,3,43
12511,26249,12.5,47.875,247.125,3,43
12512,26250,12.5,47.875,247.375,3,46
12513,26251,12.5,47.875,247.625,3,46
12514,26252,12.5,47.875,247.875,3,52
12515,26253,12.5,47.875,248.125,3,52
12516,26254,12.5,47.875,248.375,3,52
12517,26255,12.5,47.875,248.625,3,52
12518,26256,12.5,47.875,248.875,3,52
12519,26257,12.5,47.875,249.125,3,52
12520,26258,12.5,47.875,249.375,3,52
12521,26259,12.5,47.875,249.625,3,52
12522,26260,12.5,47.875,249.875,3,52
12523,26261,12.5,47.875,250.125,3,52
12524,26262,12.5,47.875,250.375,3,58A
12525,26263,12.5,47.875,250.625,3,58A
12526,26264,12.5,47.875,250.875,3,58A
12527,26265,12.5,47.875,251.125,3,58A
12528,26266,12.5,47.875,251.375,3,46
12529,26267,12.5,47.875,251.625,3,46
12530,26268,12.5,47.875,251.875,3,46
12531,26269,12.5,47.875,252.125,3,52
12532,26270,12.5,47.875,252.375,3,52
12533,26271,12.5,47.875,252.625,3,58A
12534,26272,12.5,47.875,252.875,3,58A
12535,26273,12.5,47.875,253.125,3,58A
12536,26274,12.5,47.875,253.375,3,58A
12537,26275,12.5,47.875,253.625,3,58A
12538,26276,12.5,47.875,253.875,3,58A
12539,26277,12.5,47.875,254.125,3,58A
12540,26278,12.5,47.875,254.375,3,53A
12541,26279,12.5,47.875,254.625,3,53A
12542,26280,12.5,47.875,254.875,3,53A
12543,26281,12.5,47.875,255.125,3,53A
12544,26282,12.5,47.875,255.375,3,53A
12545,26283,12.5,47.875,255.625,3,53A
12546,26284,12.5,47.875,255.875,3,53A
12547,26285,12.5,47.875,256.125,3,54
12548,26286,12.5,47.875,256.375,3,54
12549,26287,12.5,47.875,256.625,3,54
12550,26288,12.5,47.875,256.875,3,54
12551,26289,12.5,47.875,257.125,3,54
12552,26290,12.5,47.875,257.375,3,54
12553,26291,12.5,47.875,257.625,3,53B
12554,26292,12.5,47.875,257.875,3,53B
12555,26293,12.5,47.875,258.125,3,53B
12556,26294,12.5,47.875,258.375,3,53B
12557,26295,12.5,47.875,258.625,3,53B
12558,26296,12.5,47.875,258.875,3,53B
12559,26297,12.5,47.875,259.125,3,53B
12560,26298,12.5,47.875,259.375,3,55B
12561,26299,12.5,47.875,259.625,3,55B
12562,26300,12.5,47.875,259.875,3,55B
12563,26301,12.5,47.875,260.125,3,55B
12564,26302,12.5,47.875,260.375,3,55B
12565,26303,12.5,47.875,260.625,3,55A
12566,26304,12.5,47.875,260.875,3,55A
12567,26305,12.5,47.875,261.125,3,55A
12568,26306,12.5,47.875,261.375,3,55A
12569,26307,12.5,47.875,261.625,3,55B
12570,26308,12.5,47.875,261.875,3,55B
12571,26309,12.5,47.875,262.125,3,55B
12572,26310,12.5,47.875,262.375,3,56
12573,26311,12.5,47.875,262.625,3,56
12574,26312,12.5,47.875,262.875,3,56
12575,26313,12.5,47.875,263.125,3,56
12576,26314,12.5,47.875,263.375,3,56
12577,26315,12.5,47.875,263.625,3,56
12578,26316,12.5,47.875,263.875,3,56
12579,26317,12.5,47.875,264.125,3,56
12580,26318,12.5,47.875,264.375,3,88
12581,26319,12.5,47.875,264.625,3,88
12582,26320,12.5,47.875,264.875,3,88
12583,26321,12.5,47.875,265.125,3,88
12584,26322,12.5,47.875,265.375,3,88
12585,26323,12.5,47.875,265.625,3,57
12586,26324,12.5,47.875,265.875,3,57
12587,26325,12.5,47.875,266.125,3,88
12588,26326,12.5,47.875,266.375,3,88
12589,26327,12.5,47.875,266.625,3,88
12590,26328,12.5,47.875,266.875,3,88
12591,26329,12.5,47.875,267.125,3,88
12592,26330,12.5,47.875,267.375,3,88
12593,26331,12.5,47.875,267.625,3,93
12594,26332,12.5,47.875,267.875,3,93
12595,26333,12.5,47.875,268.125,3,93
12596,26334,12.5,47.875,268.375,3,93
12597,26335,12.5,47.875,268.625,3,93
12598,26336,12.5,47.875,268.875,3,93
12599,26337,12.5,47.875,269.125,3,93
12600,26338,12.5,47.875,269.375,3,93
12601,26339,12.5,47.875,269.625,3,93
12602,26340,12.5,47.875,269.875,3,93
12603,26341,12.5,47.875,270.125,3,93
12604,26344,12.5,47.875,270.875,3,93
12605,26438,17.5,48.125,235.375,2,1
12606,26439,17.5,48.125,235.625,2,1
12607,26440,17.5,48.125,235.875,2,3
12608,26441,17.5,48.125,236.125,2,2
12609,26442,17.5,48.125,236.375,2,2
12610,26444,17.5,48.125,236.875,2,2
12611,26446,17.5,48.125,237.375,2,2
12612,26448,17.5,48.125,237.875,2,2
12613,26449,17.5,48.125,238.125,2,2
12614,26450,17.5,48.125,238.375,2,3
12615,26451,17.5,48.125,238.625,2,3
12616,26452,17.5,48.125,238.875,2,3
12617,26453,17.5,48.125,239.125,2,6
12618,26454,17.5,48.125,239.375,2,6
12619,26455,17.5,48.125,239.625,2,6
12620,26456,17.5,48.125,239.875,2,6
12621,26457,17.5,48.125,240.125,3,8
12622,26458,17.5,48.125,240.375,3,8
12623,26459,17.5,48.125,240.625,3,8
12624,26460,17.5,48.125,240.875,3,8
12625,26461,17.5,48.125,241.125,3,8
12626,26462,17.5,48.125,241.375,3,43
12627,26463,17.5,48.125,241.625,3,43
12628,26464,17.5,48.125,241.875,3,43
12629,26465,17.5,48.125,242.125,3,44
12630,26466,17.5,48.125,242.375,3,43
12631,26467,17.5,48.125,242.625,3,44
12632,26468,17.5,48.125,242.875,3,44
12633,26469,12.5,48.125,243.125,3,43
12634,26470,12.5,48.125,243.375,3,44
12635,26471,12.5,48.125,243.625,3,43
12636,26472,12.5,48.125,243.875,3,43
12637,26473,12.5,48.125,244.125,3,44
12638,26474,12.5,48.125,244.375,3,43
12639,26475,12.5,48.125,244.625,3,44
12640,26476,12.5,48.125,244.875,3,44
12641,26477,12.5,48.125,245.125,3,44
12642,26478,12.5,48.125,245.375,3,44
12643,26479,12.5,48.125,245.625,3,43
12644,26480,12.5,48.125,245.875,3,44
12645,26481,12.5,48.125,246.125,3,43
12646,26482,12.5,48.125,246.375,3,43
12647,26483,12.5,48.125,246.625,3,43
12648,26484,12.5,48.125,246.875,3,43
12649,26485,12.5,48.125,247.125,3,43
12650,26486,12.5,48.125,247.375,3,46
12651,26487,12.5,48.125,247.625,3,46
12652,26488,12.5,48.125,247.875,3,46
12653,26489,12.5,48.125,248.125,3,52
12654,26490,12.5,48.125,248.375,3,52
12655,26491,12.5,48.125,248.625,3,52
12656,26492,12.5,48.125,248.875,3,52
12657,26493,12.5,48.125,249.125,3,52
12658,26494,12.5,48.125,249.375,3,52
12659,26495,12.5,48.125,249.625,3,52
12660,26496,12.5,48.125,249.875,3,52
12661,26497,12.5,48.125,250.125,3,46
12662,26498,12.5,48.125,250.375,3,46
12663,26499,12.5,48.125,250.625,3,46
12664,26500,12.5,48.125,250.875,3,46
12665,26501,12.5,48.125,251.125,3,52
12666,26502,12.5,48.125,251.375,3,52
12667,26503,12.5,48.125,251.625,3,52
12668,26504,12.5,48.125,251.875,3,52
12669,26505,12.5,48.125,252.125,3,52
12670,26506,12.5,48.125,252.375,3,52
12671,26507,12.5,48.125,252.625,3,52
12672,26508,12.5,48.125,252.875,3,58A
12673,26509,12.5,48.125,253.125,3,58A
12674,26510,12.5,48.125,253.375,3,52
12675,26511,12.5,48.125,253.625,3,52
12676,26512,12.5,48.125,253.875,3,52
12677,26513,12.5,48.125,254.125,3,52
12678,26514,12.5,48.125,254.375,3,52
12679,26515,12.5,48.125,254.625,3,53A
12680,26516,12.5,48.125,254.875,3,53A
12681,26517,12.5,48.125,255.125,3,53A
12682,26518,12.5,48.125,255.375,3,53A
12683,26519,12.5,48.125,255.625,3,53A
12684,26520,12.5,48.125,255.875,3,53A
12685,26521,12.5,48.125,256.125,3,53A
12686,26522,12.5,48.125,256.375,3,53A
12687,26523,12.5,48.125,256.625,3,53A
12688,26524,12.5,48.125,256.875,3,53A
12689,26525,12.5,48.125,257.125,3,53B
12690,26526,12.5,48.125,257.375,3,53B
12691,26527,12.5,48.125,257.625,3,53B
12692,26528,12.5,48.125,257.875,3,53B
12693,26529,12.5,48.125,258.125,3,53B
12694,26530,12.5,48.125,258.375,3,53B
12695,26531,12.5,48.125,258.625,3,53B
12696,26532,12.5,48.125,258.875,3,53B
12697,26533,12.5,48.125,259.125,3,55A
12698,26534,12.5,48.125,259.375,3,55A
12699,26535,12.5,48.125,259.625,3,55B
12700,26536,12.5,48.125,259.875,3,55B
12701,26537,12.5,48.125,260.125,3,55A
12702,26538,12.5,48.125,260.375,3,55A
12703,26539,12.5,48.125,260.625,3,55A
12704,26540,12.5,48.125,260.875,3,55A
12705,26541,12.5,48.125,261.125,3,55A
12706,26542,12.5,48.125,261.375,3,55A
12707,26543,12.5,48.125,261.625,3,55A
12708,26544,12.5,48.125,261.875,3,55A
12709,26545,12.5,48.125,262.125,3,55A
12710,26546,12.5,48.125,262.375,3,56
12711,26547,12.5,48.125,262.625,3,56
12712,26548,12.5,48.125,262.875,3,56
12713,26549,12.5,48.125,263.125,3,56
12714,26550,12.5,48.125,263.375,3,56
12715,26551,12.5,48.125,263.625,3,56
12716,26552,12.5,48.125,263.875,3,56
12717,26553,12.5,48.125,264.125,3,56
12718,26554,12.5,48.125,264.375,3,88
12719,26555,12.5,48.125,264.625,3,88
